1,-0.205391199312,5.77942,2.95395,-0.326004918304,
6,-0.245931880906,4.85338,2.66398,-0.237193846492,
11,-0.330792542479,4.89271,2.54701,-0.230696492343,
16,-0.377070873484,4.37874,2.40372,-0.187985245677,
21,-0.366246630191,4.11074,2.31885,-0.115728471477,
26,-0.379957537546,3.93891,2.25967,-0.0881757857669,
31,-0.387541978842,3.90484,2.20781,-0.0921641172035,
36,-0.34495229424,3.80651,2.15851,-0.103331317169,
41,-0.312986613343,3.74502,2.10805,-0.0914702708354,
46,-0.315592333374,3.67061,2.05456,-0.0981148853329,
51,-0.296459235092,3.6159,1.99681,-0.0970124248128,
